,acc_phone_x,acc_phone_y,acc_phone_z,gyr_phone_x,gyr_phone_y,gyr_phone_z,labelwalk,labelsit,labelride,labelrun,mag_phone_x,mag_phone_y,mag_phone_z,loc_phone_latitude,loc_phone_longitude,loc_phone_speed,simple_dist_outlier,pca_1,pca_2,pca_3,pca_4,pca_5
2023-06-09 14:47:57.502269952,-0.047647582394865606,0.1922934702276327,9.816253343684858,-0.000841207730219236,0.00022495619659576837,0.0008440471954850018,0,1,0,0,-9.977539234062942,-2.8861084784226776,-36.7142433501351,52.33447776829667,4.891991603794989,-0.0117394270054078,False,-0.12187293282749614,-0.024705438092250363,-0.0013888103810275984,-0.0008160589211627861,0.004990345818719795
2023-06-09 14:47:57.752269952,-0.04880293026617617,0.1943121732232922,9.816724340582294,-0.0013863714382964876,-0.00010742028175967544,-0.0008981347420223989,0,1,0,0,-9.998457814944484,-3.0624497989815875,-36.645783170967995,52.33447776829667,4.891991603794989,-0.0117394270054078,False,-0.12276455744063472,-0.024352763163625724,-0.00031528765005066887,-0.0005692463450966186,0.0052455289705572155
2023-06-09 14:47:58.002269952,-0.0417373191900354,0.19419141815118587,9.815898406365001,-0.0011293396068515944,-0.00015630550959612994,-0.00010076094021672166,0,1,0,0,-9.940166592619862,-3.1996860189983494,-36.62733205249198,52.33447776829667,4.891991603794989,-0.0117394270054078,False,-0.12358169877744002,-0.02386349250878955,0.0002250393228918167,-0.00029109155766108994,0.005250383886286499
2023-06-09 14:47:58.252269952,-0.04248059926678224,0.19055258971639785,9.815303011658395,-0.0003863693056951439,-3.0523827769195574e-05,0.0003436990626685387,0,1,0,0,-10.022869910386763,-2.9659648388977833,-36.795807918147375,52.33447776829667,4.891991603794989,-0.0117394270054078,False,-0.12254317611962284,-0.025066034448419497,-0.0011170725389066634,-0.0007235856071496913,0.004774715186555063
2023-06-09 14:47:58.502269952,-0.04961170884615154,0.2043203668700582,9.813880039695054,-0.00010821247729248067,-0.0003281697596494303,-0.0008991366588346638,0,1,0,0,-9.971071377749972,-2.8746066644928883,-36.82859858636064,52.33447776829667,4.891991603794989,-0.0117394270054078,False,-0.1221428577880527,-0.024990898498360264,-0.0017036526918436572,-0.0009921370521867117,0.004542454209597571
2023-06-09 14:47:58.752269952,-0.03899101922315032,0.2011344327593056,9.8173011149248,-0.0016805198310340672,-0.0005829913145299153,-0.0005780530081851415,0,1,0,0,-9.835731661873263,-3.0400793182121277,-36.54646213625575,52.33447776829667,4.891991603794989,-0.0117394270054078,False,-0.1224731158898933,-0.0233688630964954,-0.0005043913291829905,-0.0005945182666087558,0.005277694535359073
2023-06-09 14:47:59.002269952,-0.043235353108293295,0.1828566788431615,9.81727547950824,-0.0014972109703958992,-0.0014138324154941864,6.4968770806013e-05,0,1,0,0,-9.922984475640662,-3.065354984036094,-36.402136734131815,52.33447776829667,4.891991603794989,-0.0117394270054078,False,-0.12211621587775784,-0.02331972071568001,0.0001573101893174167,-0.0003300836660013056,0.005862430932508997
2023-06-09 14:47:59.252269952,-0.05712479266437565,0.19229227992701312,9.815025416244303,0.0002925866552158869,-0.001632105473697764,-0.0013314804808220644,0,1,0,0,-9.90676172836824,-2.8711696209500572,-36.51822623560042,52.33447776829667,4.891991603794989,-0.0117394270054078,False,-0.12128128502969035,-0.02376298685247404,-0.0010633852147870371,-0.000768671418087029,0.005360642595483707
2023-06-09 14:47:59.502269952,-0.04454503660317594,0.1989386145538217,9.819379372546702,-0.0011709241664555196,-0.001466466936706909,-0.0010704317016569413,0,1,0,0,-9.918677139927325,-2.765580660356197,-36.61941530974788,52.33447776829667,4.891991603794989,-0.0117394270054078,False,-0.12095058172759238,-0.024337613595758943,-0.0017874095617035704,-0.001082279059283717,0.0050774214238623215
2023-06-09 14:47:59.752269952,-0.04231809208346078,0.19053693985665304,9.821605499136874,-0.0025466909263215246,-0.0010433455277729464,0.0006314872683458972,0,1,0,0,-10.097613164400071,-2.8525799162218757,-36.793508225552586,52.33447776829667,4.891991603794989,-0.0117394270054078,False,-0.1218440348986458,-0.02560366754767698,-0.0015019899098881913,-0.0009747721664785114,0.004980989912912444
2023-06-09 14:48:00.002269952,-0.05727952530329965,0.20167366840187625,9.819527781069407,-0.0006175152233001577,0.0005013975058644057,-9.762551212896413e-05,0,1,0,0,-9.885224903217642,-2.84551746306598,-36.74882899405625,52.33447776829667,4.891991603794989,-0.0117394270054078,False,-0.12185386441320396,-0.024386127996714142,-0.0019069122896807976,-0.0010409241278829051,0.004774364982965896
2023-06-09 14:48:00.252269952,-0.05648725709301648,0.207179709668615,9.81772927609698,0.0008288439147014967,0.0001952535535363493,-0.00042399954501948255,0,1,0,0,-9.778415211272609,-2.6666224726934735,-36.442537638320495,52.33447776829667,4.891991603794989,-0.0117394270054078,False,-0.11996482677370811,-0.0232258375536355,-0.002119063743122438,-0.0010520389981118268,0.005357107653134093
2023-06-09 14:48:00.502269952,-0.05436696210275181,0.19124191343202124,9.822056156617615,8.48469425024887e-05,-0.0004957907268686965,0.0008479185955660831,0,1,0,0,-10.1680877641088,-2.5374606900506302,-36.54206326086359,52.33447776829667,4.891991603794989,-0.0117394270054078,False,-0.11917129458545905,-0.02558505116783142,-0.0021555568674230933,-0.0010997433060907578,0.00565372538442096
2023-06-09 14:48:00.752269952,-0.05288640573915474,0.1856981320692922,9.834394112144746,-0.0005917489021632665,0.0013836469740712248,0.00044441206311057757,0,1,0,0,-10.106210906267393,-2.6371619950639946,-36.6850757944706,52.33447776829667,4.891991603794989,-0.0117394270054078,False,-0.12033046943030909,-0.025635905499219146,-0.002340393150360993,-0.0012169561948413077,0.005276547220563821
2023-06-09 14:48:01.002269952,-0.042849296953017424,0.19193972036487097,9.829517681138995,0.0004635229251382862,0.001067099247095942,-0.0002152067291307232,0,1,0,0,-9.77309643086522,-2.8504205997604295,-36.585692480942804,52.33447776829667,4.891991603794989,-0.0117394270054078,False,-0.12155626244524853,-0.02348988263596044,-0.0017878272321573555,-0.0009240341437879481,0.0050320029384474125
2023-06-09 14:48:01.252269952,-0.04570725622597643,0.20110202588519452,9.810679845557878,0.0008497872144361207,-0.0008908574045189647,0.0004715915504175831,0,1,0,0,-9.819250097520786,-2.8831939556537383,-36.800054904459735,52.33447776829667,4.891991603794989,-0.0117394270054078,False,-0.12217649265419753,-0.0241839516309263,-0.0019414602166749194,-0.0009063892989456612,0.004393178234336808
2023-06-09 14:48:01.502269952,-0.05599127603982814,0.20413924365408273,9.815088313206898,-2.855504233547867e-05,-0.00010055049643189593,0.0005636545777744479,0,1,0,0,-9.792615284199854,-2.872621180208708,-36.89546073282948,52.33447776829667,4.891991603794989,-0.0117394270054078,False,-0.1224596681549346,-0.024321465524252545,-0.0023661752208255006,-0.001105103238129595,0.004200163015626984
2023-06-09 14:48:01.752269952,-0.0428870578252977,0.18986861691312965,9.823877350747377,0.0011214859397556984,0.00039383371238527464,-2.0923233959380287e-05,0,1,0,0,-9.802507183639625,-2.976440885812859,-36.68116177111763,52.33447776829667,4.891991603794989,-0.0117394270054078,False,-0.12252094773413703,-0.023707486765627728,-0.0013646123213506473,-0.000720310553335931,0.004788557767844176
2023-06-09 14:48:02.002269952,-0.02575633667642197,0.1839246449086283,9.813613454399077,0.0017134583314834578,0.000238983355195367,8.190489102725288e-05,0,1,0,0,-10.023051018363018,-3.071979202366044,-36.63625142546187,52.33447776829667,4.891991603794989,-0.0117394270054078,False,-0.12269603456941658,-0.024526748632198645,-0.00017157779806078782,-0.0002769285645274497,0.005080156148357851
2023-06-09 14:48:02.252269952,-0.04329218505804481,0.19504740022333744,9.810080729056752,-8.532578247947855e-05,0.0011957987119446214,0.0005460354565311495,0,1,0,0,-9.993480160876347,-3.273252654606359,-36.51532836547207,52.33447776829667,4.891991603794989,-0.0117394270054078,False,-0.12363288274210628,-0.023654572318046,0.0010163339949468978,7.214653974145404e-05,0.005630672620769682
2023-06-09 14:48:02.502269952,-0.06025881630313312,0.1982144296722951,9.813069754882186,-0.00010051531497586148,0.000940890068294802,0.0006103823895555343,0,1,0,0,-9.96198829077745,-3.3999362028356894,-36.51245795663808,52.33447776829667,4.891991603794989,-0.0117394270054078,False,-0.124484464774416,-0.02325352583428007,0.0014549645422048964,0.0002266407067298628,0.005757714334388759
2023-06-09 14:48:02.752269952,-0.04688917749432709,0.19687950666430357,9.812143598655181,-3.421869480211004e-05,0.00039048138528351167,0.000616704268588321,0,1,0,0,-10.099356001344763,-3.2790091624557642,-36.74868172040054,52.33447776829667,4.891991603794989,-0.0117394270054078,False,-0.12427931135162265,-0.024818944534120257,0.0006211404354864904,-7.663949306437852e-05,0.005137874775687736
2023-06-09 14:48:03.002269952,-0.04867030589515471,0.19358018573024466,9.81406010845184,-0.0014597213278736267,0.00014048059254250712,0.0002200466209378539,0,1,0,0,-10.153988338053983,-3.2700080939545577,-36.64250949712518,52.33447776829667,4.891991603794989,-0.0117394270054078,False,-0.12389781391021329,-0.024784710387261488,0.0009922512263990087,-5.951999545228727e-05,0.005579926248562514
2023-06-09 14:48:03.252269952,-0.0596829649668922,0.18422995583133248,9.809029587731363,-0.00018669500666263546,-0.0007929380305350636,-0.00018731800432747041,0,1,0,0,-10.29935271282968,-3.195747799887982,-36.45481615665782,52.33447776829667,4.891991603794989,-0.0117394270054078,False,-0.12275271149736558,-0.024959015401717778,0.0015090964249956464,0.00012643743525605697,0.006249733504281259
2023-06-09 14:48:03.502269952,-0.05265665339694777,0.19132392102880227,9.803804409039323,0.001193102873520273,8.18458928770505e-05,0.0012126947268603285,0,1,0,0,-10.316538950465727,-2.9250824979313825,-36.337937276850205,52.33447776829667,4.891991603794989,-0.0117394270054078,False,-0.12070761875374067,-0.025082329406693523,0.0006669488484315249,-2.4990472588917387e-05,0.006438803150913521
2023-06-09 14:48:03.752269952,-0.05750016140260694,0.20769260228588834,9.809770959586775,-0.0008059769275850217,0.00132911333266891,0.0020603441547071746,0,1,0,0,-10.06267942585417,-2.914655852692804,-36.202606028169484,52.33447776829667,4.891991603794989,-0.0117394270054078,False,-0.12054554848365753,-0.023498900915279796,0.0003486665248882189,-0.0001582808264360604,0.006660251555307292
2023-06-09 14:48:04.002269952,-0.05699223421149963,0.20326547607575898,9.811303428726287,-0.0010060043225333156,0.0008197447796713881,0.00023898829470207916,0,1,0,0,-10.055938355676354,-2.9907097829612312,-36.46767499255957,52.33447776829667,4.891991603794989,-0.0117394270054078,False,-0.12176546187070117,-0.02414057129840977,-1.2165230992532483e-05,-0.00039743639034209603,0.005853399774557617
2023-06-09 14:48:04.252269952,-0.043132634091966,0.19255996584542875,9.810908825093366,0.0010558383393594422,0.000487939768150123,-0.0010919222225131864,0,1,0,0,-10.025698213421999,-2.95011289751428,-36.582845480608036,52.33447776829667,4.891991603794989,-0.0117394270054078,False,-0.12181244965879705,-0.024452072449194753,-0.0005418023032773572,-0.00053828178079676,0.005246314207392234
2023-06-09 14:48:04.502269952,-0.05322004060536177,0.19217545691779087,9.815197265470857,0.0004286520859088162,-0.001093610908212644,-0.0010371509554777745,0,1,0,0,-9.655310650989275,-3.0153482520886468,-36.255520339536496,52.33447776829667,4.891991603794989,-0.0117394270054078,False,-0.12160265704899131,-0.021626275726262478,-0.00027674039380615965,-0.0004150082879266245,0.005815671148609955
2023-06-09 14:48:04.752269952,-0.05380005559684804,0.19428037891517036,9.815099430130296,-0.00020774758371492938,-0.0023908078652370456,-0.0004083173512107777,0,1,0,0,-9.609578807613163,-3.0368102249444116,-36.29673632237879,52.33447776829667,4.891991603794989,-0.0117394270054078,False,-0.12188668243706073,-0.021497470709114206,-0.00040523447533161253,-0.0004411251001176882,0.005695717935615335
2023-06-09 14:48:05.002269952,-0.04086293965094712,0.20047187532549085,9.816213510218779,0.0004553741399664477,-0.00021821443305252813,0.0002070675172495003,0,1,0,0,-9.790443828673569,-3.02012966118538,-36.51839244809868,52.33447776829667,4.891991603794989,-0.0117394270054078,False,-0.12229451383757708,-0.023085887264735084,-0.0006600578822590123,-0.00048371748432074604,0.005236783499233819
2023-06-09 14:48:05.252269952,-0.05506039369398708,0.19769605564730378,9.820568078893709,-0.0014642589162467351,0.00020987033091121815,-0.0007509088275715509,0,1,0,0,-9.585519684552002,-3.1063198116836315,-36.58137933004753,52.33447776829667,4.891991603794989,-0.0117394270054078,False,-0.12319340865307793,-0.02213343659841144,-0.0009434933824980154,-0.0007180007061211361,0.004946804213436158
2023-06-09 14:48:05.502269952,-0.06283788642226815,0.18272122093005747,9.82018667369262,-0.001906974843201103,-0.0016393853434626287,-0.0003819097402469567,0,1,0,0,-9.448555777781273,-3.117292068968768,-36.678194089899705,52.33447776829667,4.891991603794989,-0.0117394270054078,False,-0.12359009112705584,-0.021722841715394854,-0.0015030777371008708,-0.000890138322609681,0.004549903422300497
2023-06-09 14:48:05.752269952,-0.05965968185327097,0.19159059815333612,9.815053742268429,0.0008577843575971789,-0.00023149627026528477,0.001747424120693536,0,1,0,0,-9.673560575850708,-3.126311268088883,-36.63420010037578,52.33447776829667,4.891991603794989,-0.0117394270054078,False,-0.1233401910340986,-0.02263694235447864,-0.0008410041892447052,-0.00041928797911602183,0.004917842107463395
2023-06-09 14:48:06.002269952,-0.06472358312474198,0.21020836398417056,9.810961187683057,0.0001598974146855769,0.0012349626916665281,0.0013655747373021497,0,1,0,0,-9.733311792683356,-3.207150553412129,-36.67281173758891,52.33447776829667,4.891991603794989,-0.0117394270054078,False,-0.12392403691173054,-0.02286726942376597,-0.0003761030847230078,-0.00032910476659029866,0.004936652687610826
2023-06-09 14:48:06.252269952,-0.0481736047026799,0.20085610160517312,9.816026424884395,-0.0020104802059955984,-0.0005501340169746689,0.0006440028319635672,0,1,0,0,-9.578685909510632,-3.208139365788998,-36.81229626866579,52.33447776829667,4.891991603794989,-0.0117394270054078,False,-0.12442943723255567,-0.02264580957240836,-0.0010854024067286651,-0.0006894235969321482,0.0043218388060551165
2023-06-09 14:48:06.502269952,-0.03158478729741003,0.19234270907999831,9.819714138771904,-0.0015556759107342476,-0.0007962430933209044,0.0003255253987818527,0,1,0,0,-9.55482869872669,-3.2233430987007567,-36.64722454513151,52.33447776829667,4.891991603794989,-0.0117394270054078,False,-0.12406862404583414,-0.022129281560069675,-0.0006294813555309119,-0.0005073782832030563,0.00467524239854153
2023-06-09 14:48:06.752269952,-0.03916589064414886,0.1958644265548757,9.813487759803452,-0.0011252159233461408,0.0013755407810850063,-0.001486424541184925,0,1,0,0,-9.678914130727891,-3.216958317087052,-36.56905323219749,52.33447776829667,4.891991603794989,-0.0117394270054078,False,-0.1236849648057376,-0.022428397441513256,-6.843329755990255e-05,-0.00043433459178039376,0.004979002359600398
2023-06-09 14:48:07.002269952,-0.044844124301026925,0.1912609011372938,9.815321176800223,-0.0006573109958958597,0.001530927165838354,-0.0008244058983514455,0,1,0,0,-9.789497111500836,-3.093810288192379,-36.66619877404485,52.33447776829667,4.891991603794989,-0.0117394270054078,False,-0.12313396082662767,-0.023391570672630826,-0.0006925810248830284,-0.000620624102675661,0.004852714255393649
2023-06-09 14:48:07.252269952,-0.05258161767862805,0.19479455745135166,9.81824828140377,-0.001311653564056461,0.0007096139194085791,0.000549295612046659,0,1,0,0,-9.749339258300544,-3.1455226216007044,-36.55895346751014,52.33447776829667,4.891991603794989,-0.0117394270054078,False,-0.12322463817079428,-0.02279640345632869,-0.0003338682751489387,-0.00044109087611996027,0.005271025557403318
2023-06-09 14:48:07.502269952,-0.05591774454233848,0.20109294830973387,9.811491200984014,-0.0031280234092296464,0.0008923135306261417,-0.0009124078809514652,0,1,0,0,-9.666607410625982,-3.302102211821083,-36.52054114083047,52.33447776829667,4.891991603794989,-0.0117394270054078,False,-0.12409453768056616,-0.02202431704618744,0.0004149864532581074,-0.0003412093852528927,0.005316462018981021
2023-06-09 14:48:07.752269952,-0.048720159767387916,0.19068550801905298,9.81692359130154,-0.0009652876770929175,-0.00023477347841753968,-0.00048749418938822986,0,1,0,0,-9.708669896743343,-3.218218538805901,-36.63998319495448,52.33447776829667,4.891991603794989,-0.0117394270054078,False,-0.12390022889157187,-0.022750023268388223,-0.0002785440964072326,-0.0004473867613761654,0.004921656709138824
2023-06-09 14:48:08.002269952,-0.05861878443255052,0.1836306208009497,9.824107428667553,0.0012966592361594786,-0.0011933620064968425,0.0010588434908275922,0,1,0,0,-9.748085615864246,-3.0759262586802683,-36.64577227514615,52.33447776829667,4.891991603794989,-0.0117394270054078,False,-0.1230746088267113,-0.023141876868118926,-0.0010190572462725612,-0.0005171755687867746,0.0049742785498478916
